0,1006,152.0
1,1007,314.0
2,1008,314.0
3,1009,428.0
4,1010,554.0
5,1011,82.0
6,1012,195.0
7,1013,275.0
8,1014,314.0
9,1015,314.0
10,1016,440.0
11,1017,928.0
12,1018,642.0
13,1019,348.0
14,1020,356.0
15,1021,21.0
16,1022,134.0
17,1023,394.0
18,1024,264.0
19,1025,264.0
20,1026,931.0
21,1027,513.0
22,1028,206.0
23,1029,342.0
24,1030,342.0
25,1031,866.0
26,1032,564.0
27,1033,842.0
28,1034,559.0
29,1035,264.0
30,1036,299.0
31,1037,299.0
32,1038,153.0
33,1039,153.0
34,1040,299.0
35,1041,146.0
36,1042,166.0
37,1043,658.0
38,1044,733.0
39,1045,733.0
40,1046,658.0
41,1047,658.0
42,1048,658.0
43,1049,302.0
44,1050,1112.0
45,1051,1112.0
46,1052,83.0
47,1053,1112.0
48,1054,1112.0
49,1055,302.0
50,1056,642.0
51,1057,868.0
52,1058,989.0
53,1059,360.0
54,1060,234.0
55,1061,152.0
56,1062,278.0
57,1063,928.0
58,1064,162.0
59,1065,275.0
60,1066,248.0
61,1067,248.0
62,1068,195.0
63,1069,195.0
64,1070,275.0
65,1071,275.0
66,1072,148.0
67,1073,148.0
68,1074,228.0
69,1075,162.0
70,1076,276.0
71,1077,276.0
72,1078,276.0
73,1079,268.0
74,1080,268.0
75,1081,268.0
76,1082,154.0
77,1083,162.0
78,1084,82.0
79,1085,135.0
80,1086,162.0
81,1087,162.0
82,1088,162.0
83,1089,162.0
84,1090,162.0
85,1091,162.0
86,1092,276.0
87,1093,356.0
88,1094,508.0
89,1095,428.0
90,1096,342.0
91,1097,66.0
92,1098,302.0
93,1099,299.0
94,1100,299.0
95,1101,299.0
96,1102,54.0
97,1103,54.0
98,1104,299.0
99,1105,299.0
100,1106,54.0
101,1107,54.0
102,1108,299.0
103,1109,299.0
104,1110,299.0
105,1111,299.0
106,1112,299.0
107,1113,299.0
108,1114,299.0
109,1115,302.0
110,1116,677.0
111,1117,1078.0
112,1118,965.0
113,1119,319.0
114,1120,302.0
115,1121,302.0
116,1122,348.0
117,1123,103.0
118,1124,74.0
119,1125,162.0
120,1126,275.0
121,1127,228.0
122,1128,275.0
123,1129,195.0
124,1130,148.0
125,1131,201.0
126,1132,287.0
127,1133,287.0
128,1134,201.0
129,1135,66.0
130,1136,738.0
131,1137,658.0
132,1138,658.0
133,1139,658.0
134,1140,658.0
135,1141,738.0
136,1142,162.0
137,1143,162.0
138,1144,1403.0
139,1145,1516.0
140,1146,113.0
141,1147,302.0
142,1148,299.0
143,1149,299.0
144,1150,299.0
145,1151,299.0
146,1152,83.0
147,1153,83.0
148,1154,299.0
149,1155,299.0
150,1156,302.0
151,1157,1112.0
152,1158,1455.0
153,1159,1455.0
154,1160,1112.0
155,1161,149.0
156,1162,146.0
157,1163,299.0
158,1164,299.0
159,1165,299.0
160,1166,299.0
161,1167,299.0
162,1168,299.0
163,1169,299.0
164,1170,299.0
165,1171,299.0
166,1172,299.0
167,1173,299.0
168,1174,299.0
169,1175,299.0
170,1176,302.0
171,1177,126.0
172,1178,352.0
173,1179,245.0
174,1180,245.0
175,1181,573.0
176,1182,738.0
177,1183,658.0
178,1184,658.0
179,1185,658.0
180,1186,658.0
181,1187,1085.0
182,1188,810.0
183,1189,1112.0
184,1190,302.0
185,1191,810.0
186,1192,1112.0
187,1193,302.0
188,1194,207.0
189,1195,207.0
190,1196,352.0
191,1197,352.0
192,1198,207.0
193,1199,207.0
194,1200,123.0
195,1201,123.0
196,1202,207.0
197,1203,207.0
198,1204,326.0
199,1205,326.0
200,1206,123.0
201,1207,123.0
202,1208,123.0
203,1209,123.0
204,1210,326.0
205,1211,326.0
206,1212,123.0
207,1213,123.0
208,1214,960.0
209,1215,960.0
210,1216,245.0
211,1217,245.0
212,1218,960.0
213,1219,960.0
214,1220,867.0
215,1221,1021.0
216,1222,1021.0
217,1223,1201.0
218,1224,57.0
219,1225,1258.0
220,1226,867.0
221,1227,1209.0
222,1228,115.0
223,1229,207.0
224,1230,92.0
225,1231,1209.0
226,1232,315.0
227,1233,350.0
228,1234,491.0
229,1235,453.0
230,1236,299.0
231,1237,149.0
232,1238,368.0
233,1239,61.0
234,1240,61.0
235,1241,454.0
236,1242,454.0
237,1243,302.0
238,1244,123.0
239,1245,123.0
240,1246,326.0
241,1247,326.0
242,1248,207.0
243,1249,496.0
244,1250,810.0
245,1251,661.0
246,1252,573.0
247,1253,553.0
248,1254,553.0
249,1255,245.0
250,1256,245.0
251,1257,245.0
252,1258,245.0
253,1259,352.0
254,1260,126.0
255,1261,154.0
256,1262,380.0
257,1263,573.0
258,1264,573.0
259,1265,245.0
260,1266,1152.0
261,1267,1152.0
262,1268,245.0
263,1269,245.0
264,1270,245.0
265,1271,245.0
266,1272,245.0
267,1273,245.0
268,1274,245.0
269,1275,245.0
270,1276,245.0
271,1277,245.0
272,1278,245.0
273,1279,245.0
274,1280,245.0
275,1281,245.0
276,1282,245.0
277,1283,403.0
278,1284,403.0
279,1285,283.0
280,1286,283.0
281,1287,403.0
282,1288,403.0
283,1289,403.0
284,1290,403.0
285,1291,403.0
286,1292,403.0
287,1293,403.0
288,1294,403.0
289,1295,513.0
290,1296,534.0
291,1297,1283.0
292,1298,1283.0
293,1299,513.0
294,1300,534.0
295,1301,1371.0
296,1302,197.0
297,1303,513.0
298,1304,534.0
299,1305,197.0
300,1306,1371.0
301,1307,658.0
302,1308,658.0
303,1309,939.0
304,1310,939.0
305,1311,931.0
306,1312,923.0
307,1313,264.0
308,1314,1505.0
309,1315,867.0
310,1316,867.0
311,1317,1505.0
312,1318,152.0
313,1319,314.0
314,1320,314.0
315,1321,428.0
316,1322,554.0
317,1323,82.0
318,1324,195.0
319,1325,275.0
320,1326,314.0
321,1327,314.0
322,1328,440.0
323,1329,928.0
324,1330,642.0
325,1331,348.0
326,1332,356.0
327,1333,21.0
328,1334,134.0
329,1335,394.0
330,1336,264.0
331,1337,264.0
332,1338,931.0
333,1339,513.0
334,1340,206.0
335,1341,342.0
336,1342,342.0
337,1343,866.0
338,1344,564.0
339,1345,842.0
340,1346,559.0
341,1347,264.0
342,1348,299.0
343,1349,299.0
344,1350,153.0
345,1351,153.0
346,1352,299.0
347,1353,146.0
348,1354,166.0
349,1355,658.0
350,1356,733.0
351,1357,733.0
352,1358,658.0
353,1359,658.0
354,1360,658.0
355,1361,302.0
356,1362,1112.0
357,1363,1112.0
358,1364,83.0
359,1365,1112.0
360,1366,1112.0
361,1367,302.0
362,1368,642.0
363,1369,868.0
364,1370,989.0
365,1371,360.0
366,1372,234.0
367,1373,152.0
368,1374,278.0
369,1375,928.0
370,1376,162.0
371,1377,275.0
372,1378,248.0
373,1379,248.0
374,1380,195.0
375,1381,195.0
376,1382,275.0
377,1383,275.0
378,1384,148.0
379,1385,148.0
380,1386,228.0
381,1387,162.0
382,1388,276.0
383,1389,276.0
384,1390,276.0
385,1391,268.0
386,1392,268.0
387,1393,268.0
388,1394,154.0
389,1395,162.0
390,1396,82.0
391,1397,135.0
392,1398,162.0
393,1399,162.0
394,1400,162.0
395,1401,162.0
396,1402,162.0
397,1403,162.0
398,1404,276.0
399,1405,356.0
400,1406,508.0
401,1407,428.0
402,1408,342.0
403,1409,66.0
404,1410,302.0
405,1411,299.0
406,1412,299.0
407,1413,299.0
408,1414,54.0
409,1415,54.0
410,1416,299.0
411,1417,299.0
412,1418,54.0
413,1419,54.0
414,1420,299.0
415,1421,299.0
416,1422,299.0
417,1423,299.0
418,1424,299.0
419,1425,299.0
420,1426,299.0
421,1427,302.0
422,1428,677.0
423,1429,1078.0
424,1430,965.0
425,1431,319.0
426,1432,302.0
427,1433,302.0
428,1434,348.0
429,1435,103.0
430,1436,74.0
431,1437,162.0
432,1438,275.0
433,1439,228.0
434,1440,275.0
435,1441,195.0
436,1442,148.0
437,1443,201.0
438,1444,287.0
439,1445,287.0
440,1446,201.0
441,1447,66.0
442,1448,738.0
443,1449,658.0
444,1450,658.0
445,1451,658.0
446,1452,658.0
447,1453,738.0
448,1454,162.0
449,1455,162.0
450,1456,1403.0
451,1457,1516.0
452,1458,113.0
453,1459,302.0
454,1460,299.0
455,1461,299.0
456,1462,299.0
457,1463,299.0
458,1464,83.0
459,1465,83.0
460,1466,299.0
461,1467,299.0
462,1468,302.0
463,1469,1112.0
464,1470,1455.0
465,1471,1455.0
466,1472,1112.0
467,1473,149.0
468,1474,146.0
469,1475,299.0
470,1476,299.0
471,1477,299.0
472,1478,299.0
473,1479,299.0
474,1480,299.0
475,1481,299.0
476,1482,299.0
477,1483,299.0
478,1484,299.0
479,1485,299.0
480,1486,299.0
481,1487,299.0
482,1488,302.0
483,1489,126.0
484,1490,352.0
485,1491,245.0
486,1492,245.0
487,1493,573.0
488,1494,738.0
489,1495,658.0
490,1496,658.0
491,1497,658.0
492,1498,658.0
493,1499,1085.0
494,1500,810.0
495,1501,1112.0
496,1502,302.0
497,1503,810.0
498,1504,1112.0
499,1505,302.0
500,1506,207.0
501,1507,207.0
502,1508,352.0
503,1509,352.0
504,1510,207.0
505,1511,207.0
506,1512,123.0
507,1513,123.0
508,1514,207.0
509,1515,207.0
510,1516,326.0
511,1517,326.0
512,1518,123.0
513,1519,123.0
514,1520,123.0
515,1521,123.0
516,1522,326.0
517,1523,326.0
518,1524,123.0
519,1525,123.0
520,1526,960.0
521,1527,960.0
522,1528,245.0
523,1529,245.0
524,1530,960.0
525,1531,960.0
526,1532,867.0
527,1533,1021.0
528,1534,1021.0
529,1535,1201.0
530,1536,57.0
531,1537,1258.0
532,1538,867.0
533,1539,1209.0
534,1540,115.0
535,1541,207.0
536,1542,92.0
537,1543,1209.0
538,1544,315.0
539,1545,350.0
540,1546,491.0
541,1547,453.0
542,1548,299.0
543,1549,149.0
544,1550,368.0
545,1551,61.0
546,1552,61.0
547,1553,454.0
548,1554,454.0
549,1555,302.0
550,1556,123.0
551,1557,123.0
552,1558,326.0
553,1559,326.0
554,1560,207.0
555,1561,496.0
556,1562,810.0
557,1563,661.0
558,1564,573.0
559,1565,553.0
560,1566,553.0
561,1567,245.0
562,1568,245.0
563,1569,245.0
564,1570,245.0
565,1571,352.0
566,1572,126.0
567,1573,154.0
568,1574,380.0
569,1575,573.0
570,1576,573.0
571,1577,245.0
572,1578,1152.0
573,1579,1152.0
574,1580,245.0
575,1581,245.0
576,1582,245.0
577,1583,245.0
578,1584,245.0
579,1585,245.0
580,1586,245.0
581,1587,245.0
582,1588,245.0
583,1589,245.0
584,1590,245.0
585,1591,245.0
586,1592,245.0
587,1593,245.0
588,1594,245.0
589,1595,403.0
590,1596,403.0
591,1597,283.0
592,1598,283.0
593,1599,403.0
594,1600,403.0
595,1601,403.0
596,1602,403.0
597,1603,403.0
598,1604,403.0
599,1605,403.0
600,1606,403.0
601,1607,513.0
602,1608,534.0
603,1609,1283.0
604,1610,1283.0
605,1611,513.0
606,1612,534.0
607,1613,1371.0
608,1614,197.0
609,1615,513.0
610,1616,534.0
611,1617,197.0
612,1618,1371.0
613,1619,658.0
614,1620,658.0
615,1621,939.0
616,1622,939.0
617,1623,931.0
618,1624,923.0
619,1625,264.0
620,1626,1505.0
621,1627,867.0
622,1628,867.0
623,1629,1505.0
624,1630,152.0
625,1631,314.0
626,1632,314.0
627,1633,428.0
628,1634,554.0
629,1635,82.0
630,1636,195.0
631,1637,275.0
632,1638,314.0
633,1639,314.0
634,1640,440.0
635,1641,928.0
636,1642,642.0
637,1643,348.0
638,1644,356.0
639,1645,21.0
640,1646,134.0
641,1647,394.0
642,1648,264.0
643,1649,264.0
644,1650,931.0
645,1651,513.0
646,1652,206.0
647,1653,342.0
648,1654,342.0
649,1655,866.0
650,1656,564.0
651,1657,842.0
652,1658,559.0
653,1659,264.0
654,1660,299.0
655,1661,299.0
656,1662,153.0
657,1663,153.0
658,1664,299.0
659,1665,146.0
660,1666,166.0
661,1667,658.0
662,1668,733.0
663,1669,733.0
664,1670,658.0
665,1671,658.0
666,1672,658.0
667,1673,302.0
668,1674,1112.0
669,1675,1112.0
670,1676,83.0
671,1677,1112.0
672,1678,1112.0
673,1679,302.0
674,1680,642.0
675,1681,868.0
676,1682,989.0
677,1683,360.0
678,1684,234.0
679,1685,152.0
680,1686,278.0
681,1687,928.0
682,1688,162.0
683,1689,275.0
684,1690,248.0
685,1691,248.0
686,1692,195.0
687,1693,195.0
688,1694,275.0
689,1695,275.0
690,1696,148.0
691,1697,148.0
692,1698,228.0
693,1699,162.0
694,1700,276.0
695,1701,276.0
696,1702,276.0
697,1703,268.0
698,1704,268.0
699,1705,268.0
700,1706,154.0
701,1707,162.0
702,1708,82.0
703,1709,135.0
704,1710,162.0
705,1711,162.0
706,1712,162.0
707,1713,162.0
708,1714,162.0
709,1715,162.0
710,1716,276.0
711,1717,356.0
712,1718,508.0
713,1719,428.0
714,1720,342.0
715,1721,66.0
716,1722,302.0
717,1723,299.0
718,1724,299.0
719,1725,299.0
720,1726,54.0
721,1727,54.0
722,1728,299.0
723,1729,299.0
724,1730,54.0
725,1731,54.0
726,1732,299.0
727,1733,299.0
728,1734,299.0
729,1735,299.0
730,1736,299.0
731,1737,299.0
732,1738,299.0
733,1739,302.0
734,1740,677.0
735,1741,1078.0
736,1742,965.0
