0,5,15,19,26,30,32,34,37,41,44,47,49,56,58,70,72,78,80,82,84,86,87,93,95,99,103,105,107,109,114,116,119,132,134,136,138,142,144,146,148,150,152,154,158,160,162,164,166,168,170,178,180,184,187,237,295,301,308,312,317,327,331,338,342,344,346,349,353,356,359,361,368,370,382,384,390,392,394,396,398,399,405,407,411,415,417,419,421,426,428,431,444,446,448,450,454,456,458,460,462,464,466,470,472,474,476,478,480,482,490,492,496,499,549,607,613,620,624,629,639,643,650,654,656,658,661,665,668,671,673,680,682,694,696,702,704,706,708,710,711,717,719,723,727,729,731,733,738,740,743,756,758,760,762,766,768,770,772,774,776,778,782,784,786,788,790,792,794,802,804,808,811,861,919,925,932,936,938,941,943,950,952,953,963,964,965,967,970,981,983,986,988,995,997,998,1008,1009,1010,1012,1015,1040,1044,1051,1055,1057,1059,1066,1068,1069,1071,1072,1074,1081,1095,1097,1103,1105,1107,1109,1111,1117,1118,1120,1124,1128,1130,1132,1134,1138,1139,1141,1155,1157,1159,1163,1166,1167,1169,1171,1173,1175,1177,1179,1183,1185,1187,1189,1191,1193,1195,1203,1205,1209,1212,1256,1326,1328,1333,1337,1352,1356,1363,1367,1369,1371,1378,1380,1381,1383,1384,1386,1393,1407,1409,1415,1417,1419,1421,1423,1429,1430,1432,1436,1440,1442,1444,1446,1450,1451,1453,1467,1469,1471,1475,1478,1479,1481,1483,1485,1487,1489,1491,1495,1497,1499,1501,1503,1505,1507,1515,1517,1521,1524,1568,1638,1640,1645,1649,1664,1668,1675,1679,1681,1683,1690,1692,1693,1695,1696,1698,1705,1719,1721,1727,1729,1731,1733,1735,1741,1742,1744,1748,1752,1754,1756,1758,1762,1763,1765,1779,1781,1783,1787,1790,1791,1793,1795,1797,1799,1801,1803,1807,1809,1811,1813,1815,1817,1819,1827,1829,1833,1836,1880,1950,1952,1957,1961,1963,1965,1966,1968,1975,1977,1981,1988,1992,2008,2010,2011,2013,2020,2022,2026,2033,2037,2052,2100,2148,2158,2168,2193
43,92,115,130,141,155,176,182,185,188,190,192,194,196,198,200,202,204,206,218,226,233,235,238,240,242,246,258,260,355,404,427,442,453,467,488,494,497,500,502,504,506,508,510,512,514,516,518,530,538,545,547,550,552,554,558,570,572,667,716,739,754,765,779,800,806,809,812,814,816,818,820,822,824,826,828,830,842,850,857,859,862,864,866,870,882,884,940,949,960,975,979,985,994,1005,1020,1024,1075,1135,1140,1161,1176,1196,1201,1210,1213,1215,1217,1219,1221,1223,1225,1227,1229,1231,1233,1243,1258,1260,1262,1263,1265,1267,1271,1283,1287,1387,1447,1452,1473,1488,1508,1513,1522,1525,1527,1529,1531,1533,1535,1537,1539,1541,1543,1545,1555,1570,1572,1574,1575,1577,1579,1583,1595,1599,1699,1759,1764,1785,1800,1820,1825,1834,1837,1839,1841,1843,1845,1847,1849,1851,1853,1855,1857,1867,1882,1884,1886,1887,1889,1891,1895,1907,1911,1969,1978,1989,1996,1999,2003,2014,2023,2034,2041,2044,2048,2053,2101,2149,2159,2169,2194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,35,94,96,98,100,102,104,106,108,143,145,149,157,159,161,163,165,167,169,230,343,347,406,408,410,412,414,416,418,420,455,457,461,469,471,473,475,477,479,481,542,655,659,718,720,722,724,726,728,730,732,767,769,773,781,783,785,787,789,791,793,854,962,974,980,1007,1019,1025,1056,1060,1119,1121,1123,1125,1127,1129,1131,1133,1168,1170,1174,1182,1184,1186,1188,1190,1192,1194,1255,1368,1372,1431,1433,1435,1437,1439,1441,1443,1445,1480,1482,1486,1494,1496,1498,1500,1502,1504,1506,1567,1680,1684,1743,1745,1747,1749,1751,1753,1755,1757,1792,1794,1798,1806,1808,1810,1812,1814,1816,1818,1879,1987,1997,2004,2032,2042,2049,2054,2102,2170,2195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,113,208,210,212,222,225,262,264,266,268,269,271,273,275,277,279,281,283,285,287,351,425,520,522,524,534,537,574,576,578,580,581,583,585,587,589,591,593,595,597,599,663,737,832,834,836,846,849,886,888,890,892,893,895,897,899,901,903,905,907,909,911,968,1013,1062,1064,1144,1235,1237,1239,1247,1250,1289,1291,1293,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1374,1376,1456,1547,1549,1551,1559,1562,1601,1603,1605,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1686,1688,1768,1859,1861,1863,1871,1874,1913,1915,1917,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1995,2040,2055,2103,2150,2160,2171,2196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,22,50,171,174,214,243,250,252,255,290,294,298,306,310,324,334,362,483,486,526,555,562,564,567,602,606,610,618,622,636,646,674,795,798,838,867,874,876,879,914,918,922,930,934,944,956,989,1001,1037,1046,1047,1083,1199,1207,1246,1275,1277,1280,1285,1315,1319,1323,1331,1335,1349,1358,1359,1395,1511,1519,1558,1587,1589,1592,1597,1627,1631,1635,1643,1647,1661,1670,1671,1707,1823,1831,1870,1899,1901,1904,1909,1939,1943,1947,1955,1959,1974,1985,2019,2030,2056,2104,2151,2161,2172,2197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,20,29,195,201,203,207,239,303,305,307,330,332,341,507,513,515,519,551,615,617,619,642,644,653,819,825,827,831,863,927,929,931,971,972,973,1016,1017,1018,1043,1045,1054,1220,1226,1228,1232,1264,1330,1332,1355,1357,1366,1532,1538,1540,1544,1576,1642,1644,1667,1669,1678,1844,1850,1852,1856,1888,1954,1956,1991,2000,2001,2002,2036,2045,2046,2047,2057,2105,2152,2162,2173,2198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,173,175,247,249,251,253,257,259,364,485,487,559,561,563,565,569,571,676,797,799,871,873,875,877,881,883,946,948,957,959,991,993,1002,1004,1077,1198,1200,1272,1274,1276,1278,1282,1284,1389,1510,1512,1584,1586,1588,1590,1594,1596,1701,1822,1824,1896,1898,1900,1902,1906,1908,1971,1973,1982,1984,2016,2018,2027,2029,2058,2106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,8,10,59,65,69,77,81,83,85,120,122,137,229,314,320,322,371,377,381,389,393,395,397,432,434,449,541,626,632,634,683,689,693,701,705,707,709,744,746,761,853,976,1021,1027,1033,1035,1084,1090,1094,1102,1106,1108,1110,1145,1147,1162,1254,1339,1345,1347,1396,1402,1406,1414,1418,1420,1422,1457,1459,1474,1566,1651,1657,1659,1708,1714,1718,1726,1730,1732,1734,1769,1771,1786,1878,1998,2043,2059,2107,2174,2199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,40,42,131,133,135,177,179,181,302,304,350,352,354,443,445,447,489,491,493,614,616,662,664,666,755,757,759,801,803,805,926,928,1063,1065,1067,1156,1158,1160,1202,1204,1206,1327,1329,1375,1377,1379,1468,1470,1472,1514,1516,1518,1639,1641,1687,1689,1691,1780,1782,1784,1826,1828,1830,1951,1953,1990,2035,2060,2108,2175,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,17,60,62,64,111,123,140,292,319,329,372,374,376,423,435,452,604,631,641,684,686,688,735,747,764,916,954,999,1032,1042,1085,1087,1089,1136,1148,1165,1317,1344,1354,1397,1399,1401,1448,1460,1477,1629,1656,1666,1709,1711,1713,1760,1772,1789,1941,1979,2024,2061,2109,2176,2201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
